"image","soa","word","frequency"
"im0000805.jpg","267","outing","1"
"im0000805.jpg","267","sunny","1"
"im0000805.jpg","267","thrill","1"
"im0000805.jpg","267","travel","1"
"im0000805.jpg","267","trees","1"
"im0001105.jpg","67","man","4"
"im0001105.jpg","67","standing","2"
"im0001105.jpg","67","arguing","1"
"im0001105.jpg","67","blue","1"
"im0001105.jpg","67","discussing","1"
"im0001105.jpg","67","dress","1"
"im0001105.jpg","67","funny","1"
"im0001105.jpg","67","hair","1"
"im0001105.jpg","67","indoor","1"
"im0001105.jpg","67","meeting","1"
"im0001105.jpg","67","office","1"
"im0001105.jpg","67","old","1"
"im0001105.jpg","67","paper","1"
"im0001105.jpg","67","room","1"
"im0001105.jpg","67","serial","1"
"im0001105.jpg","67","sitting","1"
"im0001105.jpg","67","supervisor","1"
"im0001105.jpg","67","table","1"
"im0001105.jpg","67","tie","1"
"im0001105.jpg","67","young","1"
"im0001105.jpg","133","clinic","1"
"im0001105.jpg","133","doctor","1"
"im0001105.jpg","133","hospital","1"
"im0001105.jpg","133","patient","1"
"im0001105.jpg","133","prescription","1"
"im0001105.jpg","267","talking","2"
"im0001105.jpg","267","blue","1"
"im0001105.jpg","267","ceiling","1"
"im0001105.jpg","267","classroom","1"
"im0001105.jpg","267","inside","1"
"im0001105.jpg","267","light","1"
"im0001105.jpg","267","man","1"
"im0001105.jpg","267","office","1"
"im0001105.jpg","267","people","1"
"im0001105.jpg","267","person","1"
"im0001105.jpg","267","serious","1"
"im0001105.jpg","267","shirt","1"
"im0001105.jpg","267","suit","1"
"im0001105.jpg","267","woman","1"
"im0006806.jpg","67","nothing","6"
"im0006806.jpg","67","else","4"
"im0006806.jpg","67","animal","2"
"im0006806.jpg","67","grey","2"
"im0006806.jpg","67","rope","2"
"im0006806.jpg","67","agua","1"
"im0006806.jpg","67","animales","1"
"im0006806.jpg","67","ball","1"
"im0006806.jpg","67","bed","1"
"im0006806.jpg","67","blue","1"
"im0006806.jpg","67","bright","1"
"im0006806.jpg","67","brown","1"
"im0006806.jpg","67","build","1"
"im0006806.jpg","67","country","1"
"im0006806.jpg","67","cup","1"
"im0006806.jpg","67","daytime","1"
"im0006806.jpg","67","dormidos","1"
"im0006806.jpg","67","dos","1"
"im0006806.jpg","67","dress","1"
"im0006806.jpg","67","fast","1"
"im0006806.jpg","67","floor","1"
"im0006806.jpg","67","forest","1"
"im0006806.jpg","67","fruit","1"
"im0006806.jpg","67","house","1"
"im0006806.jpg","67","lying","1"
"im0006806.jpg","67","man","1"
"im0006806.jpg","67","mat","1"
"im0006806.jpg","67","outside","1"
"im0006806.jpg","67","peludos","1"
"im0006806.jpg","67","pencil","1"
"im0006806.jpg","67","people","1"
"im0006806.jpg","67","person","1"
"im0006806.jpg","67","place","1"
"im0006806.jpg","67","red","1"
"im0006806.jpg","67","sad","1"
"im0006806.jpg","67","sea","1"
"im0006806.jpg","67","sit","1"
"im0006806.jpg","67","sleep","1"
"im0006806.jpg","67","swimming","1"
"im0006806.jpg","67","table","1"
"im0006806.jpg","67","water","1"
"im0006806.jpg","67","white","1"
"im0006806.jpg","67","woman","1"
"im0006806.jpg","133","table","4"
"im0006806.jpg","133","animal","2"
"im0006806.jpg","133","brown","2"
"im0006806.jpg","133","sand","2"
"im0006806.jpg","133","sea","2"
"im0006806.jpg","133","water","2"
"im0006806.jpg","133","animals","1"
"im0006806.jpg","133","apple","1"
"im0006806.jpg","133","application","1"
"im0006806.jpg","133","blue","1"
"im0006806.jpg","133","braid","1"
"im0006806.jpg","133","building","1"
"im0006806.jpg","133","bus","1"
"im0006806.jpg","133","dog","1"
"im0006806.jpg","133","fabric","1"
"im0006806.jpg","133","furry","1"
"im0006806.jpg","133","grey","1"
"im0006806.jpg","133","hair","1"
"im0006806.jpg","133","indoors","1"
"im0006806.jpg","133","lion","1"
"im0006806.jpg","133","long","1"
"im0006806.jpg","133","man","1"
"im0006806.jpg","133","map","1"
"im0006806.jpg","133","men","1"
"im0006806.jpg","133","outside","1"
"im0006806.jpg","133","plant","1"
"im0006806.jpg","133","road","1"
"im0006806.jpg","133","rope","1"
"im0006806.jpg","133","sleeping","1"
"im0006806.jpg","133","stone","1"
"im0006806.jpg","133","tree","1"
"im0006806.jpg","133","tress","1"
"im0006806.jpg","133","truck","1"
"im0006806.jpg","133","women","1"
"im0006806.jpg","133","wood","1"
"im0006806.jpg","267","nothing","5"
"im0006806.jpg","267","superb","5"
"im0006806.jpg","267","cloth","2"
"im0006806.jpg","267","red","2"
"im0006806.jpg","267","white","2"
"im0006806.jpg","267","animals","1"
"im0006806.jpg","267","baby","1"
"im0006806.jpg","267","beautiful","1"
"im0006806.jpg","267","brown","1"
"im0006806.jpg","267","buffelo","1"
"im0006806.jpg","267","cap","1"
"im0006806.jpg","267","clothes","1"
"im0006806.jpg","267","delivery","1"
"im0006806.jpg","267","dog","1"
"im0006806.jpg","267","dyeing","1"
"im0006806.jpg","267","eat","1"
"im0006806.jpg","267","finished","1"
"im0006806.jpg","267","grass","1"
"im0006806.jpg","267","hot","1"
"im0006806.jpg","267","house","1"
"im0006806.jpg","267","laid","1"
"im0006806.jpg","267","lake","1"
"im0006806.jpg","267","laundry","1"
"im0006806.jpg","267","man","1"
"im0006806.jpg","267","orange","1"
"im0006806.jpg","267","otter","1"
"im0006806.jpg","267","people","1"
"im0006806.jpg","267","rag","1"
"im0006806.jpg","267","ready","1"
"im0006806.jpg","267","road","1"
"im0006806.jpg","267","sheet","1"
"im0006806.jpg","267","skin","1"
"im0006806.jpg","267","spa","1"
"im0006806.jpg","267","stick","1"
"im0006806.jpg","267","tabel","1"
"im0006806.jpg","267","ten","1"
"im0006806.jpg","267","tree","1"
"im0006806.jpg","267","washed","1"
"im0006806.jpg","267","washing","1"
"im0006806.jpg","267","working","1"
"im0008618.jpg","67","bird","1"
"im0008618.jpg","67","eagle","1"
"im0008618.jpg","67","flying","1"
"im0008618.jpg","67","high","1"
"im0008618.jpg","67","sky","1"
"im0008618.jpg","133","sky","3"
"im0008618.jpg","133","eagle","2"
"im0008618.jpg","133","flying","2"
"im0008618.jpg","133","beauty","1"
"im0008618.jpg","133","bird","1"
"im0008618.jpg","133","black","1"
"im0008618.jpg","133","blue","1"
"im0008618.jpg","133","fly","1"
"im0008618.jpg","133","high","1"
"im0008618.jpg","133","searching","1"
"im0008618.jpg","133","white","1"
"im0008618.jpg","133","yellow","1"
"im0008618.jpg","267","sky","3"
"im0008618.jpg","267","bird","2"
"im0008618.jpg","267","eagle","2"
"im0008618.jpg","267","flying","2"
"im0008618.jpg","267","white","2"
"im0008618.jpg","267","beak","1"
"im0008618.jpg","267","black","1"
"im0008618.jpg","267","blue","1"
"im0008618.jpg","267","cloud","1"
"im0008618.jpg","267","egle","1"
"im0008618.jpg","267","feathers","1"
"im0008618.jpg","267","vulture","1"
"im0008618.jpg","267","wings","1"
"im0008618.jpg","267","yellow","1"
"im0000584.jpg","67","cooking","2"
"im0000584.jpg","67","man","2"
"im0000584.jpg","67","woman","2"
"im0000584.jpg","67","black","1"
"im0000584.jpg","67","blonde","1"
"im0000584.jpg","67","kitchen","1"
"im0000584.jpg","67","outside","1"
"im0000584.jpg","67","pink","1"
"im0000584.jpg","67","pot","1"
"im0000584.jpg","67","sleeves","1"
"im0000584.jpg","67","stoves","1"
"im0000584.jpg","67","talking","1"
"im0000584.jpg","67","tshirt","1"
"im0000584.jpg","133","kitchen","4"
"im0000584.jpg","133","man","3"
"im0000584.jpg","133","woman","3"
"im0000584.jpg","133","blender","2"
"im0000584.jpg","133","cooking","2"
"im0000584.jpg","133","couple","2"
"im0000584.jpg","133","pink","2"
"im0000584.jpg","133","advertisement","1"
"im0000584.jpg","133","appliance","1"
"im0000584.jpg","133","cabinets","1"
"im0000584.jpg","133","cute","1"
"im0000584.jpg","133","fit","1"
"im0000584.jpg","133","grey","1"
"im0000584.jpg","133","guy","1"
"im0000584.jpg","133","inside","1"
"im0000584.jpg","133","instruments","1"
"im0000584.jpg","133","mixer","1"
"im0000584.jpg","133","people","1"
"im0000584.jpg","133","tshirt","1"
"im0000584.jpg","133","vegetable","1"
"im0000584.jpg","133","women","1"
"im0000584.jpg","267","cooking","1"
"im0000584.jpg","267","kitchen","1"
"im0000584.jpg","267","man","1"
"im0000584.jpg","267","standing","1"
"im0000584.jpg","267","women","1"
"im0000774.jpg","67","cap","3"
"im0000774.jpg","67","fire","3"
"im0000774.jpg","67","red","3"
"im0000774.jpg","67","car","2"
"im0000774.jpg","67","firemen","2"
"im0000774.jpg","67","pipe","2"
"im0000774.jpg","67","sky","2"
"im0000774.jpg","67","truck","2"
"im0000774.jpg","67","uniform","2"
"im0000774.jpg","67","brown","1"
"im0000774.jpg","67","building","1"
"im0000774.jpg","67","engine","1"
"im0000774.jpg","67","firefighters","1"
"im0000774.jpg","67","fireman","1"
"im0000774.jpg","67","ground","1"
"im0000774.jpg","67","hat","1"
"im0000774.jpg","67","hose","1"
"im0000774.jpg","67","house","1"
"im0000774.jpg","67","light","1"
"im0000774.jpg","67","man","1"
"im0000774.jpg","67","mans","1"
"im0000774.jpg","67","men","1"
"im0000774.jpg","67","outside","1"
"im0000774.jpg","67","people","1"
"im0000774.jpg","67","police","1"
"im0000774.jpg","67","pull","1"
"im0000774.jpg","67","road","1"
"im0000774.jpg","67","rod","1"
"im0000774.jpg","67","sand","1"
"im0000774.jpg","67","torch","1"
"im0000774.jpg","67","water","1"
"im0000774.jpg","67","white","1"
"im0000774.jpg","67","yellow","1"
"im0000774.jpg","133","fire","9"
"im0000774.jpg","133","water","6"
"im0000774.jpg","133","nice","4"
"im0000774.jpg","133","cap","2"
"im0000774.jpg","133","man","2"
"im0000774.jpg","133","road","2"
"im0000774.jpg","133","van","2"
"im0000774.jpg","133","accident","1"
"im0000774.jpg","133","agua","1"
"im0000774.jpg","133","awarness","1"
"im0000774.jpg","133","bomberos","1"
"im0000774.jpg","133","building","1"
"im0000774.jpg","133","bus","1"
"im0000774.jpg","133","car","1"
"im0000774.jpg","133","coche","1"
"im0000774.jpg","133","day","1"
"im0000774.jpg","133","entinguished","1"
"im0000774.jpg","133","fighters","1"
"im0000774.jpg","133","fireman","1"
"im0000774.jpg","133","firemen","1"
"im0000774.jpg","133","firetruck","1"
"im0000774.jpg","133","glass","1"
"im0000774.jpg","133","hombres","1"
"im0000774.jpg","133","humans","1"
"im0000774.jpg","133","ice","1"
"im0000774.jpg","133","males","1"
"im0000774.jpg","133","maybe","1"
"im0000774.jpg","133","men","1"
"im0000774.jpg","133","mountain","1"
"im0000774.jpg","133","nicenice","1"
"im0000774.jpg","133","outside","1"
"im0000774.jpg","133","people","1"
"im0000774.jpg","133","person","1"
"im0000774.jpg","133","police","1"
"im0000774.jpg","133","property","1"
"im0000774.jpg","133","red","1"
"im0000774.jpg","133","safety","1"
"im0000774.jpg","133","service","1"
"im0000774.jpg","133","sheet","1"
"im0000774.jpg","133","smoke","1"
"im0000774.jpg","133","speak","1"
"im0000774.jpg","133","stick","1"
"im0000774.jpg","133","time","1"
"im0000774.jpg","133","tools","1"
"im0000774.jpg","133","tres","1"
"im0000774.jpg","133","truck","1"
"im0000774.jpg","133","vehicle","1"
"im0000774.jpg","133","wate","1"
"im0000774.jpg","133","wet","1"
"im0000774.jpg","267","fire","5"
"im0000774.jpg","267","water","5"
"im0000774.jpg","267","car","4"
"im0000774.jpg","267","hose","4"
"im0000774.jpg","267","firemen","3"
"im0000774.jpg","267","bus","2"
"im0000774.jpg","267","firefighters","2"
"im0000774.jpg","267","people","2"
"im0000774.jpg","267","bull","1"
"im0000774.jpg","267","construction","1"
"im0000774.jpg","267","dog","1"
"im0000774.jpg","267","dousing","1"
"im0000774.jpg","267","dozer","1"
"im0000774.jpg","267","else","1"
"im0000774.jpg","267","engine","1"
"im0000774.jpg","267","extinguishing","1"
"im0000774.jpg","267","fairing","1"
"im0000774.jpg","267","fairman","1"
"im0000774.jpg","267","fireengines","1"
"im0000774.jpg","267","firefighting","1"
"im0000774.jpg","267","hand","1"
"im0000774.jpg","267","house","1"
"im0000774.jpg","267","machine","1"
"im0000774.jpg","267","many","1"
"im0000774.jpg","267","map","1"
"im0000774.jpg","267","nothing","1"
"im0000774.jpg","267","person","1"
"im0000774.jpg","267","protect","1"
"im0000774.jpg","267","service","1"
"im0000774.jpg","267","table","1"
"im0000774.jpg","267","truck","1"
"im0000774.jpg","267","vehicle","1"
"im0000774.jpg","267","work","1"
"im0000774.jpg","267","workers","1"
"im0000655.jpg","133","man","4"
"im0000655.jpg","133","old","4"
"im0000655.jpg","133","shirt","4"
"im0000655.jpg","133","glasses","3"
"im0000655.jpg","133","grey","3"
"im0000655.jpg","133","hair","2"
"im0000655.jpg","133","area","1"
"im0000655.jpg","133","arguing","1"
"im0000655.jpg","133","daytime","1"
"im0000655.jpg","133","happy","1"
"im0000655.jpg","133","outdoors","1"
"im0000655.jpg","133","people","1"
"im0000655.jpg","133","public","1"
"im0000655.jpg","133","shouting","1"
"im0000655.jpg","133","sitting","1"
"im0000655.jpg","133","talking","1"
"im0000655.jpg","267","chair","2"
"im0000655.jpg","267","family","2"
"im0000655.jpg","267","man","2"
"im0000655.jpg","267","children","1"
"im0000655.jpg","267","fight","1"
"im0000655.jpg","267","garden","1"
"im0000655.jpg","267","gettogther","1"
"im0000655.jpg","267","grandpa","1"
"im0000655.jpg","267","house","1"
"im0000655.jpg","267","old","1"
"im0000655.jpg","267","oldman","1"
"im0000655.jpg","267","outing","1"
"im0000655.jpg","267","party","1"
"im0000655.jpg","267","place","1"
"im0000655.jpg","267","sitting","1"
"im0000655.jpg","267","smile","1"
"im0000655.jpg","267","speech","1"
"im0000655.jpg","267","women","1"
"im0007936.jpg","67","inside","1"
"im0007936.jpg","67","rail","1"
"im0007936.jpg","67","track","1"
"im0007936.jpg","67","train","1"
"im0007936.jpg","67","tunnel","1"
"im0007936.jpg","133","stone","2"
"im0007936.jpg","133","animal","1"
"im0007936.jpg","133","baby","1"
"im0007936.jpg","133","bird","1"
"im0007936.jpg","133","brown","1"
"im0007936.jpg","133","country","1"
"im0007936.jpg","133","door","1"
"im0007936.jpg","133","funny","1"
"im0007936.jpg","133","gray","1"
"im0007936.jpg","133","human","1"
"im0007936.jpg","133","light","1"
"im0007936.jpg","133","mountain","1"
"im0007936.jpg","133","stairs","1"
"im0007936.jpg","133","steps","1"
"im0007936.jpg","267","cave","2"
"im0007936.jpg","267","dark","1"
"im0007936.jpg","267","deep","1"
"im0007936.jpg","267","doorway","1"
"im0007936.jpg","267","green","1"
"im0007936.jpg","267","hole","1"
"im0007936.jpg","267","island","1"
"im0007936.jpg","267","mountain","1"
"im0007936.jpg","267","opening","1"
"im0007936.jpg","267","outside","1"
"im0007936.jpg","267","path","1"
"im0007936.jpg","267","stone","1"
"im0007936.jpg","267","tunnel","1"
"im0004134.jpg","67","baby","1"
"im0004134.jpg","67","blonde","1"
"im0004134.jpg","67","caucasian","1"
"im0004134.jpg","67","children","1"
"im0004134.jpg","67","girl","1"
"im0004134.jpg","67","holding","1"
"im0004134.jpg","67","home","1"
"im0004134.jpg","67","man","1"
"im0004134.jpg","67","mother","1"
"im0004134.jpg","67","speak","1"
"im0004134.jpg","67","three","1"
"im0004134.jpg","67","women","1"
"im0004134.jpg","133","book","1"
"im0004134.jpg","133","chair","1"
"im0004134.jpg","133","granddaughters","1"
"im0004134.jpg","133","grandfather","1"
"im0004134.jpg","133","kids","1"
"im0004134.jpg","133","old","1"
"im0004134.jpg","133","reading","1"
"im0004134.jpg","133","sitting","1"
"im0004134.jpg","133","young","1"
"im0004134.jpg","267","father","3"
"im0004134.jpg","267","book","2"
"im0004134.jpg","267","family","2"
"im0004134.jpg","267","girl","2"
"im0004134.jpg","267","girls","2"
"im0004134.jpg","267","man","2"
"im0004134.jpg","267","books","1"
"im0004134.jpg","267","boy","1"
"im0004134.jpg","267","daugher","1"
"im0004134.jpg","267","gran","1"
"im0004134.jpg","267","house","1"
"im0004134.jpg","267","little","1"
"im0004134.jpg","267","old","1"
"im0004134.jpg","267","reading","1"
"im0004134.jpg","267","teaching","1"
"im0004134.jpg","267","two","1"
"im0000030.jpg","67","nothing","5"
"im0000030.jpg","67","baby","1"
"im0000030.jpg","67","center","1"
"im0000030.jpg","67","girl","1"
"im0000030.jpg","67","man","1"
"im0000030.jpg","67","massage","1"
"im0000030.jpg","67","nude","1"
"im0000030.jpg","67","oil","1"
"im0000030.jpg","67","sick","1"
"im0000030.jpg","67","suffering","1"
"im0000030.jpg","67","unhealthy","1"
"im0000030.jpg","133","back","2"
"im0000030.jpg","133","massage","2"
"im0000030.jpg","133","woman","2"
"im0000030.jpg","133","bed","1"
"im0000030.jpg","133","hand","1"
"im0000030.jpg","133","man","1"
"im0000030.jpg","133","towel","1"
"im0000030.jpg","133","towels","1"
"im0000030.jpg","133","warm","1"
"im0000030.jpg","133","white","1"
"im0000030.jpg","267","back","1"
"im0000030.jpg","267","girl","1"
"im0000030.jpg","267","massage","1"
"im0000030.jpg","267","naked","1"
"im0000030.jpg","267","white","1"
"im0003230.jpg","67","nothing","5"
"im0003230.jpg","67","back","1"
"im0003230.jpg","67","beautiful","1"
"im0003230.jpg","67","building","1"
"im0003230.jpg","67","crow","1"
"im0003230.jpg","67","dance","1"
"im0003230.jpg","67","dancing","1"
"im0003230.jpg","67","frock","1"
"im0003230.jpg","67","fun","1"
"im0003230.jpg","67","girl","1"
"im0003230.jpg","67","grey","1"
"im0003230.jpg","67","outing","1"
"im0003230.jpg","67","park","1"
"im0003230.jpg","67","statue","1"
"im0003230.jpg","67","wall","1"
"im0003230.jpg","67","white","1"
"im0003230.jpg","67","woman","1"
"im0003230.jpg","133","building","1"
"im0003230.jpg","133","chair","1"
"im0003230.jpg","133","outside","1"
"im0003230.jpg","133","throwing","1"
"im0003230.jpg","133","woman","1"
"im0003230.jpg","267","chair","2"
"im0003230.jpg","267","girl","2"
"im0003230.jpg","267","bed","1"
"im0003230.jpg","267","dance","1"
"im0003230.jpg","267","dancing","1"
"im0003230.jpg","267","ground","1"
"im0003230.jpg","267","home","1"
"im0003230.jpg","267","music","1"
"im0003230.jpg","267","person","1"
"im0003230.jpg","267","room","1"
"im0003230.jpg","267","sing","1"
"im0003230.jpg","267","someplace","1"
"im0003230.jpg","267","vintage","1"
"im0000104.jpg","67","grass","5"
"im0000104.jpg","67","nothing","5"
"im0000104.jpg","67","animals","4"
"im0000104.jpg","67","forest","4"
"im0000104.jpg","67","sky","4"
"im0000104.jpg","67","water","3"
"im0000104.jpg","67","animal","2"
"im0000104.jpg","67","car","2"
"im0000104.jpg","67","people","2"
"im0000104.jpg","67","arbol","1"
"im0000104.jpg","67","blue","1"
"im0000104.jpg","67","body","1"
"im0000104.jpg","67","buffalo","1"
"im0000104.jpg","67","cow","1"
"im0000104.jpg","67","dear","1"
"im0000104.jpg","67","deer","1"
"im0000104.jpg","67","dos","1"
"im0000104.jpg","67","eating","1"
"im0000104.jpg","67","field","1"
"im0000104.jpg","67","four","1"
"im0000104.jpg","67","green","1"
"im0000104.jpg","67","greenery","1"
"im0000104.jpg","67","ground","1"
"im0000104.jpg","67","hierba","1"
"im0000104.jpg","67","human","1"
"im0000104.jpg","67","lion","1"
"im0000104.jpg","67","man","1"
"im0000104.jpg","67","plantas","1"
"im0000104.jpg","67","safari","1"
"im0000104.jpg","67","sunlinght","1"
"im0000104.jpg","67","tall","1"
"im0000104.jpg","67","tree","1"
"im0000104.jpg","67","wildebeest","1"
"im0000104.jpg","67","wildlife","1"
"im0000104.jpg","67","woman","1"
"im0000104.jpg","133","good","5"
"im0000104.jpg","133","cow","3"
"im0000104.jpg","133","grass","3"
